Area (sqft),Bedrooms,Age of House,Price
1860,4,28,349648
2294,4,25,182874
2130,4,7,58155
2095,3,1,351528
2638,3,1,424705
3169,3,25,97254
1466,1,27,334062
2238,4,25,135981
1330,3,20,80306
2482,3,13,197718
3135,1,9,358987
3919,3,3,170975
1130,1,7,408745
2685,2,6,157512
1769,3,8,197443
3391,2,27,423616
2515,1,9,183121
3853,4,5,212688
3433,3,1,415871
2215,1,19,425037
1955,4,10,333076
3324,4,12,167796
2184,2,24,341999
1459,1,15,242506
1021,4,27,224088
3300,3,22,319544
1747,3,24,430002
3904,2,9,223714
1474,4,20,65151
2082,1,17,494623
3558,3,17,116690
3047,4,26,54499
3747,4,20,56295
1975,2,12,433029
2806,3,7,438215
1189,3,2,371184
3734,1,3,324327
1562,3,17,472515
2899,1,5,193946
2267,3,17,428480
3879,2,24,82711
2528,3,17,317683
1646,1,27,234423
3068,1,17,229426
3888,2,2,438207
3214,3,2,183629
2297,3,28,350504
3435,2,22,263090
1600,3,23,183272
3363,3,5,293548
3061,1,1,228047
1241,3,1,333501
3041,3,19,169121
3824,2,2,127505
3612,2,21,52869
3945,4,12,307186
2363,1,26,362252
3139,3,6,162296
2390,3,23,144179
2478,4,4,140272
3556,3,23,88467
1775,1,11,335472
1034,4,24,403556
3253,1,27,185059
2955,4,17,108871
2585,4,6,465615
2021,2,24,178391
3613,1,5,489430
2129,3,20,136416
2500,3,2,382415
1702,1,6,356208
3449,3,22,306687
3777,3,11,251163
2579,1,16,157450
1161,4,16,221890
1201,1,1,488741
2981,4,9,331974
1995,3,28,460645
3317,3,27,450109
1815,3,6,166381
1455,2,16,97333
2275,4,29,184508
2016,2,3,255362
3343,2,20,388357
3767,1,28,449111
1337,2,27,200810
1878,1,4,342890
2076,1,19,99377
1791,2,26,491620
3264,4,3,366189
1763,4,19,410032
3235,4,20,483006
1379,4,7,419599
1492,4,20,186672
2180,2,9,275732
3062,2,1,405323
1064,3,8,221836
3568,4,7,255615
2367,2,18,95714
2152,3,8,152946
